artist,track_name,duration_ms,danceability,energy
Morgan Wallen,You Proof,92431,0.8981356119802149,0.000673171997923494
SZA,Kill Bill,239795,0.6340803715926726,0.17652758529037327
SAINt JHN,Roses,72856,0.33895180036295913,0.09208336748130708
SAINt JHN,Roses (Imanbek Remix),267692,0.5928323696270484,0.28164008963331355
Trevor Daniel,Falling,207212,0.24413750114987753,0.7451387269041374
Beyonce,Cuff It,258055,0.1963154144923872,0.13388601949185885
Toosii,Favorite Song,145147,0.038296307118120376,0.3367971883858294
Stephen Sanchez,Until I Found You,202000,0.7390646240987311,0.5981224129629404
Nicki Minaj & Ice Spice with Aqua,Barbie World,225535,0.1544884590503387,0.7465922012364428
Toosii,Favorite Song,107697,0.6365884036585323,0.9660251875660061
Nicky Youre & dazy,Sunroof,31565,0.3247491678020028,0.8047352579003834
Steve Lacy,Bad Habit,157798,0.6638054442843669,0.4058246476419881
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,16498,0.22786053260113825,0.22518212765718537
Drake,Toosie Slide,237451,0.4457525170239437,0.3543875551624128
Imagine Dragons & JID,Enemy,290992,0.4742224221921417,0.8266061442599244
Doja Cat & Nicki Minaj,Say So,38670,0.6026781668052418,0.659745601571456
Post Malone,Chemical,229409,0.7170872520911193,0.02530342513620709
Lewis Capaldi,Someone You Loved,291533,0.987279010006726,0.04758519862869148
Jose Feliciano,Feliz Navidad,106452,0.6638697735866613,0.027311241957821863
Eslabon Armado & Peso Pluma,Ella Baila Sola,113216,0.9564473029284251,0.9937843163529448
Drake & Future & Young Thug,Way 2 Sexy,196670,0.17297676923791705,0.008918302073082307
Walker Hayes,Fancy Like,179190,0.023273384410582132,0.9707742361277006
SZA,Snooze,25960,0.2500367703459664,0.12787977731036904
Doja Cat & The Weeknd,You Right,198257,0.612997897666016,0.7317464645174232
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,287972,0.7720686364109295,0.15663165550826463
Harry Styles,Late Night Talking,270748,0.304432623303595,0.4689650174534853
Taylor Swift,Lavender Haze,274825,0.061911483605700424,0.576396153556226
Oliver Tree & Robin Schulz,Miss You,167459,0.20009845099942547,0.9286056316495626
Maren Morris,The Bones,197478,0.22965831453566254,0.6943055220017582
Andy Williams,It's The Most Wonderful Time Of The Year,150875,0.7071960005966195,0.17901838369214607
Lizzo,About Damn Time,219470,0.3364096633836545,0.15828162953266955
Olivia Rodrigo,Deja Vu,118756,0.607658706068313,0.5701102352218502
Fireboy DML & Ed Sheeran,Peru,18075,0.009242769156254882,0.5109736843636316
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,164050,0.51775173969609,0.4139458753085278
Cardi B,Up,157251,0.8392663166191104,0.6392956805614354
Walker Hayes,Fancy Like,268361,0.05376397805597943,0.7369358974588959
Morgan Wallen,Sand In My Boots,200829,0.4184628943840618,0.3574634499277545
The Weeknd,Blinding Lights,253396,0.43148176251508674,0.9353305655305384
David Guetta & Bebe Rexha,I'm Good (Blue),20296,0.4097509893865212,0.46866551307367654
Lizzo,About Damn Time,219985,0.3139386924017802,0.44663640698658214
The Weeknd,Blinding Lights,173555,0.07484322452008274,0.8096636770930565
Internet Money & Gunna & Don Toliver & NAV,Lemonade,96438,0.6789057486239707,0.9134629705439672
Drake,Toosie Slide,57894,0.12608755172524544,0.29146833266556826
Maneskin,Beggin',233064,0.8732756658989229,0.7157965656360463
Miley Cyrus,Midnight Sky,53063,0.004613096422104834,0.1446406634442846
Maroon 5,Memories,63863,0.46136242904573976,0.26965124071636937
Doja Cat,Woman,14454,0.4069084688078468,0.5238970983461659
Joji,Glimpse Of Us,38076,0.461127336256001,0.6302643917263723
Jordan Davis & Luke Bryan,Buy Dirt,30309,0.9954363756808485,0.0309646982831836
The Kid LAROI,Without You,213847,0.046946888216505056,0.16589607152702535
The Weeknd & Ariana Grande,Save Your Tears,186622,0.24005936699923014,0.5589000659598681
Lewis Capaldi,Before You Go,222371,0.24866514242834437,0.9141811392227985
Olivia Rodrigo,Deja Vu,98642,0.6027077444372099,0.9147191781817923
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),33416,0.6645431600249369,0.5043080417901615
24kGoldn & Iann Dior,Mood,51173,0.8496326258227255,0.5034340471544384
Nicky Youre & dazy,Sunroof,361,0.4236387802653725,0.46341003043756435
Dua Lipa,Dance The Night,149433,0.7505041946080493,0.9434352557584105
Lil Durk & J Cole,All My Life,298439,0.02406087273564672,0.8723021050287314
DaBaby & Roddy Ricch,Rockstar,298957,0.6504382196913673,0.97793218368724
Doja Cat & SZA,Kiss Me More,129781,0.022520412912654053,0.6316609177670879
Ed Sheeran,Bad Habits,41564,0.3638024403646041,0.22767448154491177
Morgan Wallen,Sand In My Boots,95877,0.541219282705401,0.04793050822824829
The Weeknd,Blinding Lights,162250,0.04743470741643496,0.7144034801886384
Joji,Glimpse Of Us,274929,0.7897396978795562,0.6886076740886494
Nat King Cole,The Christmas Song (Merry Christmas To You),120867,0.13581712131755286,0.24315477566244625
Doja Cat,Vegas,106044,0.5571802693119675,0.29893140390628115
WizKid & Justin Bieber & Tems,Essence,179082,0.4913283119668953,0.5047027447505059
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,130213,0.8176647747483256,0.8462228937272244
Pop Smoke,What You Know Bout Love,244087,0.35978369261765886,0.3844271059140759
Pop Smoke,What You Know Bout Love,180424,0.7274601859457624,0.3869778308141475
Mariah Carey,All I Want For Christmas Is You,237514,0.8186728521501478,0.6543390995228967
Nat King Cole,The Christmas Song (Merry Christmas To You),167248,0.5544630988487076,0.10420240496600186
Camila Cabello & DaBaby,My Oh My,37597,0.36932207341526935,0.9549485549753232
Brenda Lee,Rockin' Around The Christmas Tree,16534,0.46063178021603834,0.3809630114512378
Post Malone & The Weeknd,One Right Now,123363,0.4529106921746764,0.23984868484702337
Gayle,abcdefu,147365,0.4612594787580021,0.4374597634501102
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,238106,0.45046130812883756,0.3243488118600172
Em Beihold,Numb Little Bug,265182,0.7410367480880795,0.2922017905404355
Burl Ives,A Holly Jolly Christmas,134144,0.13847519639949435,0.36564047149157386
Lil Durk & J Cole,All My Life,90954,0.7988900799171372,0.3086072981712086
Raye & 070 Shake,Escapism,12296,0.03390316906973956,0.3699220712451211
Post Malone & Doja Cat,I Like You (A Happier Song),167970,0.21807759324663878,0.08034370195052987
Apache 207,Roller,170619,0.7693471506583327,0.7725251617434877
Tate McRae,You Broke Me First,80627,0.8566188099642666,0.5375636161388274
The Kid LAROI & Justin Bieber,Stay,54708,0.32064636789694867,0.15147559376918385
Tate McRae,Greedy,120849,0.7462707582795762,0.4585185189188473
Nicky Youre & dazy,Sunroof,134422,0.276973072715908,0.5585292736786158
The Weeknd,Take My Breath,44257,0.17521104228016526,0.9479576005627379
Beyonce,Break My Soul,58678,0.5703337974075804,0.5574867232231299
Imagine Dragons & JID,Enemy,245760,0.9681962959026188,0.8000385235317904
Bobby Helms,Jingle Bell Rock,240585,0.5674448737206407,0.029982532758274227
Wham!,Last Christmas,222897,0.09434497697745747,0.5583335457706241
Cardi B & Megan Thee Stallion,WAP,58117,0.35445403874994674,0.06550436385516933
Cole Swindell,She Had Me At Heads Carolina,38463,0.14833248837257984,0.28187048651888147
Luke Combs,The Kind of Love We Make,92873,0.8564985021845442,0.022422559074991022
Justin Bieber & Chance The Rapper,Holy,51393,0.8229572389682055,0.12279852370742361
Rema,Calm Down,32776,0.8936285586562287,0.19955472508109773
Apache 207,Roller,99233,0.8495244666759982,0.11843755190214389
SZA,Snooze,170659,0.3759084209378115,0.5986441268567374
Tate McRae,Greedy,270648,0.6612483411067529,0.257914022522445
WizKid & Justin Bieber & Tems,Essence,200149,0.3253220666856277,0.4097006542607915
Fifty Fifty,Cupid,298885,0.845509660278576,0.42480006209696153
Justin Bieber,Ghost,111862,0.4131687003064932,0.13692581189698927
Ed Sheeran,Eyes Closed,27034,0.27463193919910867,0.05875992408106445
Lil Mosey,Blueberry Faygo,49194,0.7362021458679691,0.5918227001419306
DJ Ti.sto & Ava Max,The Motto,48974,0.009696065088283357,0.9461463734313146
Lil Durk & J Cole,All My Life,207237,0.31812886622579717,0.7583134888926586
Dua Lipa & DaBaby,Levitating,191824,0.5171805673181065,0.5311946661842994
Drake & Lil Durk,Laugh Now Cry Later,19288,0.3777693009949378,0.6873399278084544
Cole Swindell,She Had Me At Heads Carolina,217851,0.9123804565511744,0.23360613736859692
Kate Bush,Running Up That Hill (A Deal With God),99995,0.1984659242709591,0.17030827252781933
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,272160,0.772175883829541,0.31489789308305693
Doja Cat & SZA,Kiss Me More,111151,0.15701379609313026,0.531470482680077
Lil Uzi Vert,Just Wanna Rock,252787,0.3449077833197608,0.7276782752072966
Topic & A7S,Breaking Me,95990,0.37751343588192554,0.8694610717431046
Dua Lipa,Break My Heart,96154,0.5880269984964748,0.9241200599446294
Maren Morris,The Bones,206479,0.5513473224445207,0.45173830521927805
Drake & Future & Young Thug,Way 2 Sexy,59506,0.694994604418359,0.9677472906630636
The Kid LAROI,Without You,125799,0.7195962899313133,0.5520776092642048
Mariah Carey,All I Want For Christmas Is You,192374,0.7500530275132294,0.9019981793098694
Harry Styles,As It Was,5885,0.5366065180208677,0.12188833688187717
Masked Wolf,Astronaut In The Ocean,215698,0.38479908602967294,0.21927818633861362
Michael Buble,It's Beginning To Look A Lot Like Christmas,275712,0.6194607871562584,0.25775020934285386
Cardi B,Up,52811,0.3142478946435844,0.07964444179617691
JVKE,golden hour,152985,0.1147318605065506,0.6432681075538903
Ed Sheeran,Eyes Closed,270104,0.053866189906936146,0.470634566749801
Rosa Linn,Snap,43556,0.2612755730911418,0.8703322932886414
Doja Cat,Need To Know,257756,0.4697611727679052,0.2643112560589834
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,86874,0.33069868948155046,0.13862626072137185
Maroon 5,Memories,162621,0.1070042117429254,0.6047678315159782
Nat King Cole,The Christmas Song (Merry Christmas To You),142919,0.14864465829578666,0.36784721925565667
Olivia Rodrigo,Good 4 U,165919,0.590967125598029,0.8646062610858968
The Weeknd,Take My Breath,137858,0.9080943643592109,0.2203450517892921
Drake & Future & Young Thug,Way 2 Sexy,202074,0.926848277404041,0.8279340096689038
Dua Lipa & DaBaby,Levitating,230326,0.8967774619445857,0.10130696586981225
Tate McRae,Greedy,25115,0.938261760570214,0.9090152878496537
Sam Smith & Kim Petras,Unholy,112674,0.6044080089248616,0.2051717559277444
The Weeknd & Ariana Grande,Save Your Tears,44840,0.0382325510085324,0.6877415034579011
Chris Brown,Under The Influence,105138,0.40384372581060046,0.6841065052121285
Ariana Grande,Santa Tell Me,94339,0.7824034555289823,0.50321306243446
SZA,Kill Bill,125985,0.9861824857357552,0.9306934344628781
Imagine Dragons & JID,Enemy,168897,0.09948374235854762,0.002167800146946064
Bad Bunny & Chencho Corleone,Me porto bonito,99007,0.3486848146749808,0.800322478907371
Olivia Rodrigo,Traitor,113468,0.8733324757942155,0.6652898750877684
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,243320,0.1742700519282313,0.45845702622332973
Michael Buble,It's Beginning To Look A Lot Like Christmas,61507,0.10870276999714135,0.425057552374397
JVKE,golden hour,79854,0.33792622107606585,0.43378495723781685
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),194560,0.22389586038308806,0.33546157957277967
Farruko,Pepas,38724,0.5980868748184213,0.7436812427593412
Bad Bunny & Jhay Cortez,Dakiti,298920,0.866198624022935,0.23819268137585592
Morgan Wallen,Last Night,153280,0.32763005231346176,0.3976744730210586
Billie Eilish,Bad Guy,112988,0.31603520136440943,0.8220462585261747
Ariana Grande,Santa Tell Me,254841,0.31118831595482566,0.6942587235540844
Morgan Wallen,Thinkin' Bout Me,298650,0.3108009128495328,0.18599765641208943
Zach Bryan & Kacey Musgraves,I Remember Everything,53553,0.0562254872855823,0.2650220483883191
Luke Combs,Forever After All,35990,0.9622270268043879,0.5035662246764027
Gunna,Fukumean,135688,0.36049190729541225,0.39771301489840005
Lil Nas X,Montero (Call Me By Your Name),252429,0.17805180803842213,0.34480352445413986
Ed Sheeran,Shivers,66115,0.6492131684543949,0.9487338446117811
Lizzo,About Damn Time,61346,0.27173222988176216,0.8387245336193252
Lost Frequencies & Calum Scott,Where Are You Now,95791,0.9582095406739285,0.6284978427528325
Arizona Zervas,Roxanne,269234,0.45560458893475086,0.6354242508156737
Doja Cat & The Weeknd,You Right,249542,0.28925755469676717,0.23722254014499677
Future & Drake,Life Is Good,47096,0.6762071669354278,0.7454549681951957
Morgan Wallen,Thinkin' Bout Me,159931,0.5111670643122013,0.047278118928782864
Lil Mosey,Blueberry Faygo,164486,0.30249022635627576,0.4028126041343455
Bad Bunny & Chencho Corleone,Me porto bonito,294946,0.1541755900519466,0.6923574102449959
The Weeknd & Ariana Grande,Save Your Tears,119216,0.12867342445875474,0.06985256583573929
Billie Eilish,Bad Guy,259101,0.8410831906120563,0.1228844291173734
Zach Bryan,Something In The Orange,93696,0.2872585779805852,0.12551854055688094
Raye & 070 Shake,Escapism,62169,0.13650935300513878,0.9209349270529437
Jordan Davis & Luke Bryan,Buy Dirt,189899,0.8940192011673601,0.3377692291367582
Gayle,abcdefu,299535,0.10961347468054428,0.9219008958551499
AJR,Bang!,283345,0.8368554396374379,0.46528392331319013
Bad Bunny,Titi me pregunto,246170,0.11262155425371023,0.18774092548568777
Toosii,Favorite Song,285083,0.54008025621577,0.9936396402293277
The Kid LAROI & Justin Bieber,Stay,242868,0.9935544146660623,0.4545660798741443
Apache 207,Roller,203610,0.19580920296592108,0.18278900875142434
Morgan Wallen,Sand In My Boots,91527,0.3561185753290568,0.9800296505344817
Wham!,Last Christmas,68563,0.35943060366368207,0.7655620006552356
Justin Bieber & Daniel Caesar & Giveon,Peaches,26205,0.5414382617315895,0.6190963632516775
Adele,Easy On Me,133280,0.3003893250743912,0.006378606014153854
Libianca,People,34487,0.0035007849739926433,0.31591322482208406
AJR,Bang!,180883,0.04017436020547427,0.07664736258548821
Lizzo,About Damn Time,114255,0.32567488388291244,0.28977589296239925
Nicki Minaj & Ice Spice with Aqua,Barbie World,247619,0.7764522867790842,0.9614694643677497
24kGoldn & Iann Dior,Mood,237597,0.45008288862987933,0.09881423942257872
DaBaby & Roddy Ricch,Rockstar,117088,0.6604363354587885,0.7636951584595892
Doja Cat,Woman,36115,0.09485541476358006,0.06147773368844367
Nathan Evans,Wellerman,103875,0.7005672655329833,0.667015723750227
Olivia Rodrigo,Traitor,279164,0.06154316733195675,0.030284826505827422
Drake & Lil Durk,Laugh Now Cry Later,66618,0.47966824796119345,0.6467816798395002
Kenya Grace,Strangers,240861,0.12935948127967933,0.5610290026870508
Doja Cat,Woman,183091,0.6740762174595553,0.16073168981266306
Miguel,Sure Thing,246755,0.8022968548025051,0.7940533077612871
Brenda Lee,Rockin' Around The Christmas Tree,50819,0.9244581025657186,0.4947210156821339
SAINt JHN,Roses (Imanbek Remix),116108,0.47780855155577184,0.4435218781371635
The Kid LAROI & Justin Bieber,Stay,249836,0.8482509838800312,0.736746660411477
Fireboy DML & Ed Sheeran,Peru,251694,0.38295387670730074,0.353581739886937
Bad Bunny & Jhay Cortez,Dakiti,75098,0.18260227809102647,0.7999982354075174
Olivia Rodrigo,Deja Vu,233288,0.7675977066217251,0.2128565911773136
Drake & 21 Savage,Jimmy Cooks,25765,0.07122011742872825,0.728622275162205
Tom Odell,Another Love,243969,0.1889883928303303,0.2610622361874888
Ariana Grande,Santa Tell Me,84263,0.5713253198879059,0.29621756452954573
Masked Wolf,Astronaut In The Ocean,79545,0.4885935966767816,0.21863232063204208
Powfu & Beabadoobee,Death Bed,105308,0.24542051355499717,0.0997877684994739
Dua Lipa,Dance The Night,177397,0.08772752116242089,0.7262877107280766
Meghan Trainor,Made You Look,294627,0.8831760810110101,0.9022608441182178
Acraze & Cherish,Do It To It,63916,0.5363878100341192,0.9797324295714889
Beyonce,Cuff It,86926,0.7511303535313074,0.6952226737063663
Michael Buble,It's Beginning To Look A Lot Like Christmas,155614,0.37825399339979926,0.513087373201242
Olivia Rodrigo,Deja Vu,279001,0.9707157460550052,0.6922945099210475
Lil Nas X,Montero (Call Me By Your Name),251569,0.3378488108284473,0.32520134259884903
Morgan Wallen,Thinkin' Bout Me,83606,0.9189004738531562,0.5175652777382336
Arizona Zervas,Roxanne,292065,0.43812234627888513,0.2642352496622369
Ed Sheeran,Bad Habits,28664,0.14761968747495835,0.07981025871995906
Dua Lipa,Dance The Night,89313,0.53322128825243,0.5676290883160829
Ed Sheeran,Eyes Closed,236575,0.21028645461507312,0.7103711736973726
Internet Money & Gunna & Don Toliver & NAV,Lemonade,230198,0.5588486465863521,0.3768326370224877
Oliver Tree & Robin Schulz,Miss You,272805,0.6673447108274513,0.6359391632402203
Harry Styles,Late Night Talking,34717,0.6532676873020113,0.2682033440928022
Billie Eilish,What Was I Made For?,133687,0.41289811762041784,0.20521537822445635
Nat King Cole,The Christmas Song (Merry Christmas To You),299073,0.18108600561010713,0.04837766981246294
Miguel,Sure Thing,178050,0.5802122148631806,0.48139078881336717
Acraze & Cherish,Do It To It,268184,0.26308433615005533,0.4895553306984852
Kenya Grace,Strangers,296796,0.7473351719818788,0.015256749828640892
Tate McRae,You Broke Me First,147204,0.3081517495553455,0.9257232705050027
Dua Lipa,Don't Start Now,299458,0.32662467013752217,0.20089622430741727
Bobby Helms,Jingle Bell Rock,195802,0.6695586193062539,0.08340426335125839
Lewis Capaldi,Someone You Loved,140460,0.5588042502343411,0.057533592898892705
JVKE,golden hour,223474,0.23903353005643868,0.2255255609375968
Kelly Clarkson,Underneath The Tree,249950,0.05971166903363523,0.4455114984847066
Morgan Wallen,Thought You Should Know,20337,0.5527591123323987,0.817531338477131
Morgan Wallen,Sand In My Boots,68968,0.07433692464947805,0.5460864160410787
Libianca,People,240463,0.5891869687787211,0.6055231701533272
