artist,track_name,duration_ms,danceability,energy
Apache 207,Roller,85397,0.4413003083176671,0.6888497868634101
Ed Sheeran,Bad Habits,182632,0.13392017116956823,0.3412497979283341
Jordan Davis & Luke Bryan,Buy Dirt,51413,0.8864876448785939,0.7438059184214388
Walker Hayes,Fancy Like,12593,0.6338590786492192,0.8386985495453326
Doja Cat & SZA,Kiss Me More,169692,0.43195103375862276,0.15041381006642873
The Weeknd,Take My Breath,157997,0.4662297634562136,0.9447391528533451
Toosii,Favorite Song,160522,0.17920637321721544,0.34728080664657424
Olivia Rodrigo,Good 4 U,194209,0.3307269971165364,0.32888583432423857
Billie Eilish,everything i wanted,140882,0.3529563742002799,0.2777090296435919
Future & Drake,Life Is Good,260926,0.613539763929393,0.27911417845173514
Camila Cabello & DaBaby,My Oh My,259472,0.2482459192399339,0.12600579880260065
CJ,Whoopty,238514,0.4917741702072771,0.27296575538063883
Lil Nas X,Montero (Call Me By Your Name),159681,0.9025296586686323,0.8505104173527126
DaBaby & Roddy Ricch,Rockstar,120459,0.7560766086290234,0.9740376795880727
Fireboy DML & Ed Sheeran,Peru,183759,0.563144497588043,0.43991584628919356
AJR,Bang!,38917,0.07781249255028133,0.3192778043137433
Joel Corry & MNEK,Head & Heart,230723,0.716012729733192,0.24790481955963262
Dua Lipa,Dance The Night,138812,0.4503196938120244,0.8966119635505274
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,27023,0.8330350273943253,0.2593784179952422
Ariana Grande,Positions,238913,0.2521907547391705,0.8859582949402289
Future & Drake & Tems,WAIT FOR U,274591,0.05622647585662888,0.8253158893731639
Jordan Davis & Luke Bryan,Buy Dirt,2408,0.972931174098831,0.520283412481779
Apache 207,Roller,258719,0.7228997583316278,0.6850854456976582
Drake & Lil Durk,Laugh Now Cry Later,83641,0.7880901599596154,0.2529980865320097
Topic & A7S,Breaking Me,270710,0.8318995419246645,0.9726917924614304
The Ronettes,Sleigh Ride,110186,0.7504483431942907,0.913965040189697
Kelly Clarkson,Underneath The Tree,180216,0.30031246028834646,0.23991102913609552
Cardi B,Up,274285,0.9546332571902394,0.7169346020281548
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,162171,0.30356272100766657,0.7353703202761771
Meghan Trainor,Made You Look,120849,0.4519780638548202,0.16675102004897746
Ariana Grande,Positions,229940,0.8262719152901833,0.0004341662698481574
Billie Eilish,Happier Than Ever,199355,0.983402607131819,0.7464908221458024
Lil Nas & Jack Harlow,Industry Baby,26842,0.11283660761200642,0.3521760723645878
Ed Sheeran,Bad Habits,124016,0.9130219379668629,0.23874511043005864
Harry Styles,Adore You,269350,0.2895625562602756,0.9159277022956266
Cole Swindell,She Had Me At Heads Carolina,45310,0.5422472273996082,0.909751561091741
Doja Cat & SZA,Kiss Me More,204888,0.526167850357966,0.8656167899681709
Sam Smith & Kim Petras,Unholy,33665,0.6092323259744471,0.02745660965248975
Drake & 21 Savage,Rich Flex,187634,0.34528930018100346,0.5269374678627132
Lost Frequencies & Calum Scott,Where Are You Now,117251,0.7166981254570799,0.7826605202391678
Taylor Swift,Cruel Summer,274911,0.0037988241019807356,0.48891539472426904
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,261468,0.06312722001940374,0.06994078487200761
Lil Nas X,Montero (Call Me By Your Name),177332,0.1850368829258423,0.22122273279955595
Metro Boomin, The Weeknd & 21 Savage,Creepin',15265,0.16057557208151563,0.8840194760212933
Powfu & Beabadoobee,Death Bed,245112,0.0968007847172021,0.10486883610374775
Dua Lipa,Don't Start Now,70119,0.06267073029831427,0.5445821000145473
Em Beihold,Numb Little Bug,256515,0.12530372910418686,0.8784060118652014
Kane Brown With Katelyn Brown,Thank God,190506,0.1918209878812609,0.7381313202801021
Eslabon Armado & Peso Pluma,Ella Baila Sola,112433,0.2796510585190868,0.3238835071951931
Pop Smoke,What You Know Bout Love,139667,0.36570898306982524,0.42456976186571704
Olivia Rodrigo,Vampire,181761,0.8835749198146313,0.9892227551166021
Internet Money & Gunna & Don Toliver & NAV,Lemonade,207693,0.49142937094853945,0.5293882493415811
Gayle,abcdefu,225071,0.9743895081341774,0.19989067042724795
Trevor Daniel,Falling,154798,0.4173905833127789,0.24595088485550753
Oliver Tree & Robin Schulz,Miss You,224782,0.6206479527053154,0.5845269146242267
Doja Cat,Paint The Town Red,193920,0.30961955653778606,0.23273193594092678
Harry Styles,As It Was,263299,0.9235781093103661,0.03367937802510945
The Kid LAROI & Justin Bieber,Stay,1451,0.19344888969723095,0.9429778918703043
Tate McRae,She's All I Wanna Be,219379,0.987314234516301,0.6311493035958772
Burl Ives,A Holly Jolly Christmas,247969,0.9875018443524101,0.10762986565204147
Elton John & Dua Lipa,Cold Heart,215241,0.05087569913794843,0.2473569975851143
Imagine Dragons & JID,Enemy,239898,0.5093244971568104,0.7825449859235191
Beyonce,Cuff It,67233,0.49352468889460155,0.5794544508602163
Tate McRae,Greedy,30020,0.4240174910998261,0.9240440059028896
Sam Smith & Kim Petras,Unholy,18499,0.324687955726335,0.534042401320462
Stephen Sanchez,Until I Found You,273536,0.24228688920916608,0.574915599527747
Kelly Clarkson,Underneath The Tree,6272,0.2685099156982741,0.6642278155972906
Justin Bieber,Ghost,79859,0.5271901920851516,0.20919633521232905
Rosa Linn,Snap,211723,0.2466937034983716,0.7053291254432934
Burl Ives,A Holly Jolly Christmas,46201,0.02484629003805916,0.2041857637884117
Miley Cyrus,Midnight Sky,267013,0.4341485622298751,0.9181449080428148
Post Malone & Doja Cat,I Like You (A Happier Song),17374,0.5374824940804294,0.502999772250894
Billie Eilish,What Was I Made For?,186005,0.7238396077377608,0.9913779705389107
CJ,Whoopty,1724,0.9342397899418247,0.7744435537920283
Imagine Dragons & JID,Enemy,32248,0.302223680722322,0.6715328812746484
Billie Eilish,Happier Than Ever,20674,0.3805980652171299,0.813465995651268
Nat King Cole,The Christmas Song (Merry Christmas To You),167612,0.7949438239899647,0.7772935807203543
JVKE,golden hour,218205,0.983109034043791,0.07413058750799173
Tom Odell,Another Love,232614,0.2799479578033277,0.5926552663609422
Ed Sheeran,Shivers,267097,0.585039974718116,0.9856694028773825
Toosii,Favorite Song,144179,0.7415720196125387,0.6163722412706811
Drake & 21 Savage,Rich Flex,193719,0.7263916847193043,0.9827239946542105
Lizzo,About Damn Time,213273,0.848817997177918,0.15849952810063495
Ariana Grande,Positions,26577,0.32954244722392145,0.36087197827450734
Camila Cabello & DaBaby,My Oh My,164372,0.018551114539551605,0.08349894700476046
Olivia Rodrigo,Deja Vu,148878,0.6269043781080066,0.17853701168119085
Olivia Rodrigo,Drivers License,161526,0.7124897239361184,0.5449709313645918
Ariana Grande,Santa Tell Me,223813,0.03250374582957971,0.26226093562640485
Apache 207,Roller,177006,0.8264055332356555,0.3481909142378373
Tate McRae,She's All I Wanna Be,167092,0.8838454810437374,0.23257810249806365
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,137575,0.7331839689794909,0.8152168594298631
Metro Boomin, The Weeknd & 21 Savage,Creepin',66559,0.9026290141592408,0.4095197660241374
The Killers,Mr Brightside,25925,0.35963242376475923,0.15968627145901615
Future & Drake,Life Is Good,253875,0.9332640571822577,0.9732301614404829
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,94230,0.7966919157768916,0.47512003250771795
Post Malone & The Weeknd,One Right Now,107478,0.6392569099357873,0.9342885634318747
Lil Mosey,Blueberry Faygo,286988,0.8634462123539351,0.35101284747123707
Steve Lacy,Bad Habit,298451,0.973872029155352,0.38695667473722184
Lil Uzi Vert,Just Wanna Rock,176421,0.2293987840959819,0.985004836884299
Rema & Selena Gomez,Calm Down,254060,0.1729240492109262,0.6823434129000686
Lady Gaga & Ariana Grande,Rain On Me,164032,0.053202165147551495,0.4810586789808097
Luke Combs,The Kind of Love We Make,123566,0.2134236212065802,0.597088965877801
Lewis Capaldi,Someone You Loved,153018,0.4891867480708326,0.26334199458947405
Eslabon Armado & Peso Pluma,Ella Baila Sola,58836,0.38297488810505764,0.18354297815656184
Dua Lipa,Break My Heart,19007,0.6765837027457622,0.6662202255274924
Arizona Zervas,Roxanne,231081,0.28513533294647486,0.005512476135115518
Jelly Roll,Need A Favor,147109,0.324376090660481,0.12818307136264284
Wham!,Last Christmas,117932,0.8690459912809965,0.13336714763722646
The Kid LAROI,Without You,288388,0.22088742785496784,0.6985348480921488
Luke Combs,Forever After All,218886,0.5728580670029592,0.7519103046526447
Bad Bunny & Jhay Cortez,Dakiti,78021,0.27871512898778206,0.7790426249061555
DJ Ti.sto & Ava Max,The Motto,286419,0.6276792971966411,0.8898889687096074
AJR,Bang!,137396,0.6001224177506495,0.12983785620700272
Zach Bryan,Something In The Orange,81736,0.9665042294073601,0.380066989027392
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,108817,0.5949541452949244,0.48768040700174264
Bad Bunny & Jhay Cortez,Dakiti,36378,0.5513930130310538,0.41592144095417083
Wham!,Last Christmas,199570,0.08941381014588679,0.9983049128227894
Luke Combs,Forever After All,217193,0.699415341147104,0.6649891275617217
Jordan Davis & Luke Bryan,Buy Dirt,192036,0.5297033222955599,0.49657043777205245
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),146121,0.6369190813808132,0.6587451780988391
AJR,Bang!,219159,0.6974287223943696,0.5568365749750892
Jose Feliciano,Feliz Navidad,164786,0.8424077795179152,0.5305511685634755
Kane Brown With Katelyn Brown,Thank God,75127,0.17924007429859234,0.0440285198314998
Morgan Wallen,Sand In My Boots,43314,0.37721832224386675,0.5896883442051813
Nicki Minaj,Super Freaky Girl,5312,0.18124019199866837,0.8361923021014953
Doja Cat,Need To Know,57525,0.9484226567179842,0.8251387985808277
Bad Bunny,Titi me pregunto,241747,0.25065238711380833,0.8029341423681189
Nat King Cole,The Christmas Song (Merry Christmas To You),255043,0.6746248986842357,0.9033450099377108
Lady Gaga & Ariana Grande,Rain On Me,97404,0.8719168254804396,0.8573373265671009
Gabby Barrett & Charlie Puth,I Hope,129800,0.041270162835045254,0.21038842084342335
Saweetie & Doja Cat,Best Friend,298753,0.2507362370365135,0.7932579371789847
Billie Eilish,Therefore I Am,163552,0.639122329072644,0.39450815610132495
Roddy Ricch,The Box,13046,0.07767761477820778,0.39167632442757994
DJ Ti.sto & Ava Max,The Motto,214505,0.4251094417858431,0.671388554696724
CJ,Whoopty,87823,0.8329648032257081,0.5765036570033679
Justin Bieber,Ghost,213325,0.17126717270749248,0.13666588228725463
Luke Combs,The Kind of Love We Make,91423,0.2889761045171463,0.4082163358511177
Pop Smoke,What You Know Bout Love,128348,0.681252109760134,0.031554241592069654
Miguel,Sure Thing,175410,0.9754585301398024,0.06334637185630976
Maroon 5,Memories,22573,0.5113495792952597,0.0767013262293944
Doja Cat & The Weeknd,You Right,194417,0.4789045479277102,0.8367145402731386
Rosa Linn,Snap,150050,0.5306478461097466,0.40979520807930336
Drake & 21 Savage & Project Pat,Knife Talk,43876,0.6242127407798185,0.8551247308877905
Beyonce,Cuff It,10214,0.42935573527515924,0.5063556445678735
Latto,Big Energy,191263,0.6434703226071594,0.8368896256634368
Taylor Swift,Cruel Summer,46789,0.4383860352259715,0.3412413127390834
Pop Smoke & Lil Baby & DaBaby,For The Night,105784,0.2682468304610578,0.4212814170401824
Justin Bieber & Chance The Rapper,Holy,82237,0.7606554402816177,0.5955051338963404
Bad Bunny,Titi me pregunto,183560,0.837119486444762,0.27200009150217097
Lewis Capaldi,Someone You Loved,198474,0.13120558630824908,0.16261758224730505
Acraze & Cherish,Do It To It,15704,0.725196285191406,0.18661076230180296
Lady Gaga & Ariana Grande,Rain On Me,51242,0.4996855699025462,0.10442755561904504
Nathan Evans,Wellerman,91174,0.6439204407973368,0.0919491291306167
Drake & 21 Savage & Project Pat,Knife Talk,21248,0.8277020066454669,0.7118326304336341
Lil Durk & J Cole,All My Life,283127,0.30477161436818134,0.6584854211282931
Pop Smoke,What You Know Bout Love,178463,0.4288859354332495,0.3326138879751439
Luke Combs,Fast Car,280962,0.5369595829700795,0.8922583642893842
Morgan Wallen,You Proof,279971,0.6708938749392043,0.4912676149302778
Billie Eilish,Therefore I Am,39573,0.8742338949750231,0.5665909908667004
Maneskin,Beggin',218018,0.10270824629388231,0.46518648116088435
Post Malone,Chemical,260949,0.3513479038186682,0.14977152317544407
Miguel,Sure Thing,102582,0.8980310161610255,0.5573874543489458
Sam Smith & Kim Petras,Unholy,58548,0.5514044511104809,0.656545810334551
Lady Gaga & Ariana Grande,Rain On Me,81684,0.21316783644817294,0.3975736181079411
Ariana Grande,Positions,92563,0.13665398285750596,0.3682808136135083
Miguel,Sure Thing,138145,0.9782285926370237,0.43192132268544847
Drake & 21 Savage,Rich Flex,192073,0.41414056510737696,0.29651012110837527
CKay,Love Nwantiti,129279,0.7780775634903402,0.11002084856148853
David Guetta & Bebe Rexha,I'm Good (Blue),228629,0.4922735577307318,0.6601535172531596
Acraze & Cherish,Do It To It,150916,0.4032205926374681,0.7077649987837308
Ariana Grande,Positions,177599,0.837754225388414,0.6781196551015006
The Weeknd,Blinding Lights,14129,0.25689925732628915,0.7262399893169985
JVKE,golden hour,151494,0.11857313553635529,0.4316153618378781
Justin Bieber & Quavo,Intentions,18680,0.0030918097680746603,0.48345546981956056
Meghan Trainor,Made You Look,193189,0.6312137412396129,0.018748829745109608
Morgan Wallen,Sand In My Boots,110748,0.7611851630419726,0.8963392022064596
Maroon 5,Memories,45460,0.10586545036186701,0.4001843632676899
Lil Uzi Vert,Just Wanna Rock,257927,0.5830392306719899,0.0923678880779274
Morgan Wallen,Wasted On You,59610,0.4746336599319151,0.8705369648737349
Internet Money & Gunna & Don Toliver & NAV,Lemonade,147623,0.42069731162780044,0.2296202149553196
Doja Cat,Vegas,51783,0.6381656771501748,0.43529574525959924
Internet Money & Gunna & Don Toliver & NAV,Lemonade,215262,0.9550315827180106,0.3703110897007019
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,2723,0.15703740082974782,0.6446948003700986
The Weeknd & Ariana Grande,Save Your Tears,162484,0.703797890656688,0.748285402769029
Fireboy DML & Ed Sheeran,Peru,3581,0.09728928812847915,0.21071878906233577
Doja Cat & SZA,Kiss Me More,242562,0.006658061272536431,0.004629305844372822
Luke Combs,Fast Car,128967,0.12279774051242864,0.7302249964651903
DaBaby & Roddy Ricch,Rockstar,133475,0.5918445622633474,0.8770839800596103
Luke Combs,Forever After All,28774,0.7910718034722964,0.2979290145519701
Toosii,Favorite Song,159792,0.09887124321674734,0.895398678053304
BTS,Dynamite,30995,0.5241377281870493,0.9061299853102055
Miley Cyrus,Flowers,230052,0.5534125019672713,0.4523658667091205
Zach Bryan,Something In The Orange,190615,0.6843310725001839,0.3541505928051023
Lost Frequencies & Calum Scott,Where Are You Now,245438,0.09734930297682365,0.04708190156449421
Lil Nas X,Thats What I Want,54892,0.23922534616262636,0.029753566173974177
Imagine Dragons & JID,Enemy,238253,0.5704678649709194,0.13546279394477256
The Kid LAROI,Without You,6512,0.7328431190803488,0.1087966938127718
AJR,Bang!,267337,0.12567991630992115,0.9183944305917405
Wham!,Last Christmas,68195,0.6189671075603193,0.6694850518317086
Bailey Zimmerman,Rock And A Hard Place,202829,0.199822855160824,0.12111279339698133
The Weeknd & Ariana Grande,Save Your Tears,261014,0.9085873558538521,0.22547044084391377
Masked Wolf,Astronaut In The Ocean,116578,0.9991627473501353,0.00757574840569708
Bailey Zimmerman,Rock And A Hard Place,146486,0.00728590548894692,0.031106513558898707
Nicki Minaj & Ice Spice with Aqua,Barbie World,293353,0.01974276866489333,0.8192115368342197
BTS,Butter,73102,0.6616104176625168,0.2548882983771251
Masked Wolf,Astronaut In The Ocean,142514,0.9606897009635141,0.8031181437575047
Olivia Rodrigo,Traitor,133425,0.35514730871805467,0.8555082649767675
Ava Max,Kings & Queens,13568,0.38964386120207395,0.16343647877995826
JVKE,golden hour,111807,0.8957069702877329,0.81204653170258
Burl Ives,A Holly Jolly Christmas,160044,0.4862362670053594,0.5443401177918303
Pop Smoke & Lil Baby & DaBaby,For The Night,81658,0.7019133763129761,0.9144902699741818
Luke Combs,Fast Car,295653,0.13975239397353778,0.24045770533247857
The Weeknd & Ariana Grande,Die For You,119338,0.6645967201307366,0.7577127188910603
Joel Corry & MNEK,Head & Heart,13645,0.7925053308865934,0.12719456797623419
Doja Cat,Woman,126658,0.625392296717568,0.3262819064645135
Taylor Swift,Lavender Haze,103364,0.2751433100338748,0.5347787166643152
Beyonce,Cuff It,69331,0.13019440585496445,0.8864143488487364
Mariah Carey,All I Want For Christmas Is You,265712,0.9924402196807613,0.5170314942219177
David Kushner,Daylight,72945,0.7452501510754196,0.8363017490947043
Post Malone,Circles,57863,0.25395939279970337,0.584310642368795
Drake & Future & Young Thug,Way 2 Sexy,275371,0.7717717723108924,0.2857726438512297
Fifty Fifty,Cupid,19063,0.6147851387227511,0.2901900290051944
The Kid LAROI,Without You,258228,0.799964859266842,0.24639853840117143
SAINt JHN,Roses,234217,0.31013072983399714,0.49414587068812876
Drake,Toosie Slide,59338,0.6244945143070392,0.545310311619338
Em Beihold,Numb Little Bug,193203,0.044604102313172134,0.16784036743235375
Ariana Grande,Santa Tell Me,156697,0.2892289650755273,0.0003693154191634074
Internet Money & Gunna & Don Toliver & NAV,Lemonade,105310,0.26724947305570035,0.8816114892951349
Tate McRae,Greedy,58588,0.9204892796361592,0.5714484983113953
DJ Ti.sto,The Business,198260,0.6976699542501165,0.89852047352213
Luke Combs,Fast Car,41761,0.4237538082769189,0.29765775562435914
Nicki Minaj,Super Freaky Girl,261310,0.1987864757129163,0.9695053826177304
Kane Brown With Katelyn Brown,Thank God,259793,0.16053283736581614,0.7941921670151465
Ava Max,Kings & Queens,33195,0.16380171778120112,0.016392013656590043
CJ,Whoopty,25765,0.7861692144871469,0.1436387078068485
Nat King Cole,The Christmas Song (Merry Christmas To You),184608,0.1551641572046284,0.7181494077950253
